image,keypoint,gt_x,gt_y,pred_x,pred_y,euclidean_error
DSC02819_08032023152704.jpg,snout,1923.5,573.2,1935.45102058573,580.9908380948805,14.26618558904877
DSC02819_08032023152704.jpg,caudalmid,331.3,627.8,384.2653518027448,624.5005878025131,53.068018734803424
DSC02819_08032023152704.jpg,dorsal,1121.9,415.1,1130.1975453153573,422.6336758523912,11.207387300763187
DSC02819_08032023152704.jpg,pelvic,1258.3,835.7,1256.2307804188831,831.2456699093536,4.9114892070853005
DSC02819_08032023152704.jpg,nape,1818.9,506.8,1815.0821036480847,503.1452817078016,5.285196150503624
DSC02819_08032023152704.jpg,jaw,1834.6,738.3,1827.5407425900726,739.4862578803941,7.1582346244315875
DSC02819_08032023152704.jpg,tailtop,439.6,533.1,469.51571931230274,529.8146571675979,30.095576743084642
DSC02819_08032023152704.jpg,tailbottom,449.6,702.7,484.56622184591106,700.2053724668385,35.055097157284756
DSC03155_19032023125001.jpg,snout,116.1,656.2,125.59948068984022,665.5699404988973,13.343010092536153
DSC03155_19032023125001.jpg,caudalmid,1373.7,788.5,1356.4453125,791.3205245288887,17.483695242731738
DSC03155_19032023125001.jpg,dorsal,589.1,552.3,608.8414496563851,548.7139587094343,20.064509131130684
DSC03155_19032023125001.jpg,pelvic,661.6,786.3,684.984430353692,806.3625415382639,30.811315388039485
DSC03155_19032023125001.jpg,nape,301.8,531.7,352.10106220651187,525.4613610847982,50.686462439369805
DSC03155_19032023125001.jpg,jaw,303.4,785.7,361.3094471870586,792.1650056383969,58.26920603041743
DSC03155_19032023125001.jpg,tailtop,1305.5,738.6,1299.8805553355114,742.1527110203833,6.6483015824797045
DSC03155_19032023125001.jpg,tailbottom,1309.5,847.8,1298.1879863333197,838.4988422686502,14.644903152244122
DSC03172_19032023131458.jpg,snout,71.5,763.9,73.0432500230504,759.1049023176147,5.037318971165302
DSC03172_19032023131458.jpg,caudalmid,1449.2,942.3,1453.001387575839,938.4495595911785,5.410770633064062
DSC03172_19032023131458.jpg,dorsal,550.7,623.9,575.5641003872486,645.2251916660125,32.7564846657779
DSC03172_19032023131458.jpg,pelvic,645.0,934.5,677.380805319928,953.6324580093578,37.610736534225374
DSC03172_19032023131458.jpg,nape,299.7,614.8,300.6957845484958,616.9393130498938,2.3597133708290112
DSC03172_19032023131458.jpg,jaw,277.1,906.4,288.86905629584135,912.9938229725562,13.490336818926838
DSC03172_19032023131458.jpg,tailtop,1354.7,990.6,1370.7025406208445,881.2783499461198,110.48667103693927
DSC03172_19032023131458.jpg,tailbottom,1361.8,875.1,1361.7631628158242,991.0550409431703,115.95504679448166
DSC03271_11042023141710.jpg,snout,187.7,636.1,183.5187343840903,642.7403907723328,7.847150550363576
DSC03271_11042023141710.jpg,caudalmid,1507.0,749.2,1500.7431354928522,739.1249717460678,11.859787003919577
DSC03271_11042023141710.jpg,dorsal,650.7,539.5,626.8296749033827,544.8577842740342,24.464224339743254
DSC03271_11042023141710.jpg,pelvic,688.3,789.3,684.6586592653964,785.7940576886758,5.05479908955993
DSC03271_11042023141710.jpg,nape,338.9,536.4,322.44037060027426,538.9636734708747,16.658085773629033
DSC03271_11042023141710.jpg,jaw,340.6,761.7,333.5737573339584,762.8116173214676,7.113633324222619
DSC03271_11042023141710.jpg,tailtop,1547.0,644.9,1523.2133256628158,640.9047948233783,24.119857802784857
DSC03271_11042023141710.jpg,tailbottom,1512.2,843.3,1497.6016917127245,843.6549403622212,14.602622624414861
DSC03285_11042023142834.jpg,snout,196.1,734.5,187.82437101323558,740.1006461445777,9.992660925066378
DSC03285_11042023142834.jpg,caudalmid,1576.8,586.4,1555.5023031031828,585.5853279936127,21.313272474837934
DSC03285_11042023142834.jpg,dorsal,873.5,402.2,884.9365559030084,406.8708021789125,12.35359072970975
DSC03285_11042023142834.jpg,pelvic,896.7,870.0,887.9651820405998,874.0824989623256,9.641775902874521
DSC03285_11042023142834.jpg,nape,328.6,619.4,310.53861658623873,621.4819311405136,18.180979294106564
DSC03285_11042023142834.jpg,jaw,353.7,864.7,355.4717936414354,868.7388953833974,4.410434063202827
DSC03285_11042023142834.jpg,tailtop,1496.5,508.5,1496.4664134573432,500.0313585344038,8.468708067271116
DSC03285_11042023142834.jpg,tailbottom,1499.2,663.2,1500.366129773728,661.463388717334,2.0918119887451097
DSC03594_16042023201141.jpg,snout,246.4,645.2,227.45131431741925,652.5856397685466,20.33716705659805
DSC03594_16042023201141.jpg,caudalmid,1442.2,765.0,1448.696359674981,766.6509384651272,6.702856618066362
DSC03594_16042023201141.jpg,dorsal,709.9,601.8,719.9966552409719,594.3521681542375,12.546419658922613
DSC03594_16042023201141.jpg,pelvic,714.8,824.9,734.8421177965531,822.6226377770572,20.171089818485257
DSC03594_16042023201141.jpg,nape,397.0,537.3,396.0443963395787,536.8413697264959,1.0599623029074694
DSC03594_16042023201141.jpg,jaw,394.5,793.6,386.93000915202674,790.7507419829653,8.08845057387602
DSC03594_16042023201141.jpg,tailtop,1451.6,691.7,1440.1184650177647,688.2478105997934,11.989297610919058
DSC03594_16042023201141.jpg,tailbottom,1449.8,832.1,1434.6317940569934,837.0912391955831,15.968310500393715
DSC03598_16042023213347.jpg,snout,397.0,699.5,390.0828665875374,699.7546730601625,6.921820065082515
DSC03598_16042023213347.jpg,caudalmid,1612.2,708.8,1616.9122330685877,716.8378558105655,9.317310047655083
DSC03598_16042023213347.jpg,dorsal,872.0,585.2,889.7870043490793,572.1355938410516,22.069350511515694
DSC03598_16042023213347.jpg,pelvic,975.1,826.5,970.1772852146878,830.1468756550125,6.126403749399372
DSC03598_16042023213347.jpg,nape,508.5,608.5,495.14277437899955,609.6270027926325,13.40468618002348
DSC03598_16042023213347.jpg,jaw,514.3,788.9,498.7793678933001,782.1055079094531,16.942701784545065
DSC03598_16042023213347.jpg,tailtop,1605.2,634.0,1572.2120974926238,644.7809510058723,34.70490767063327
DSC03598_16042023213347.jpg,tailbottom,1620.8,791.2,1579.071044921875,794.234024723859,41.83910847445435
DSC03875_17042023191707.jpg,snout,67.6,669.7,66.84703015266587,680.9468031489691,11.271980511988808
DSC03875_17042023191707.jpg,caudalmid,1450.0,775.8,1468.7390428908325,768.1053674505756,20.257322096839943
DSC03875_17042023191707.jpg,dorsal,687.3,562.4,687.3948929157664,556.3986560716294,6.002094102232432
DSC03875_17042023191707.jpg,pelvic,734.0,872.6,727.335179105718,874.2231785353006,6.859631630803391
DSC03875_17042023191707.jpg,nape,372.2,514.8,348.548929742042,519.9841421869187,24.212568111645155
DSC03875_17042023191707.jpg,jaw,389.1,878.9,358.8315172398343,875.3195507596911,30.47951222321117
DSC03875_17042023191707.jpg,tailtop,1410.9,709.7,1421.3295591638444,713.9465575568111,11.260948247613808
DSC03875_17042023191707.jpg,tailbottom,1408.3,830.2,1419.4748655278631,826.2572973898741,11.850000988933232
DSC04012_18042023184918.jpg,snout,94.9,708.8,98.71595971127772,698.2100234590471,11.256515964366013
DSC04012_18042023184918.jpg,caudalmid,1396.1,711.2,1376.1328027603477,712.3227883106365,19.99874044027969
DSC04012_18042023184918.jpg,dorsal,664.3,518.2,667.7290125096097,542.1900192011544,24.23384303124075
DSC04012_18042023184918.jpg,pelvic,735.2,805.8,747.2666679544652,805.9643194471882,12.067786723506552
DSC04012_18042023184918.jpg,nape,354.0,522.1,370.37599847671845,511.13565943336926,19.707615029996656
DSC04012_18042023184918.jpg,jaw,388.3,833.8,382.80384591285224,830.1710959545208,6.586095529292487
DSC04012_18042023184918.jpg,tailtop,1340.3,644.6,1308.4510437985682,639.0776759792516,32.32417166318192
DSC04012_18042023184918.jpg,tailbottom,1342.6,769.7,1313.822868022513,770.640425465735,28.792494246006317
DSC04031_18042023190629.jpg,snout,251.5,617.3,250.5805543128481,617.5177745364736,0.944884183568815
DSC04031_18042023190629.jpg,caudalmid,1388.9,741.5,1384.5331516671686,743.6008830951259,4.84593377393247
DSC04031_18042023190629.jpg,dorsal,829.2,516.0,821.0730451218624,504.3224891817995,14.227144987680266
DSC04031_18042023190629.jpg,pelvic,743.8,850.7,735.9671491257686,846.3419807567925,8.963586589201537
DSC04031_18042023190629.jpg,nape,352.8,562.0,344.53822196798137,563.6356815645868,8.422139302521352
DSC04031_18042023190629.jpg,jaw,345.7,755.6,331.78125543797273,749.3176811223052,15.2708539598807
DSC04031_18042023190629.jpg,tailtop,1332.0,667.8,1336.6788904717628,666.4328895867802,4.874526328648382
DSC04031_18042023190629.jpg,tailbottom,1315.8,786.7,1317.034619919797,792.8667888166383,6.289162953475944
DSC04205_19042023190321.jpg,snout,207.9,621.2,210.91835549537177,622.6550009800121,3.3507458495500706
DSC04205_19042023190321.jpg,caudalmid,1444.3,781.1,1448.6260515578247,782.2494168556959,4.476145796230891
DSC04205_19042023190321.jpg,dorsal,821.1,493.3,813.196506906063,491.67888733119344,8.06803627724096
DSC04205_19042023190321.jpg,pelvic,751.3,865.4,754.1110059048269,862.1822584707825,4.272658978414157
DSC04205_19042023190321.jpg,nape,314.5,547.6,320.4020439310277,543.6602922991979,7.09615524996043
DSC04205_19042023190321.jpg,jaw,306.8,741.9,322.9257299544963,754.004510912911,20.163292166859083
DSC04205_19042023190321.jpg,tailtop,1377.9,686.9,1388.8867763762782,685.993304387267,11.024125909862105
DSC04205_19042023190321.jpg,tailbottom,1351.2,827.1,1355.1798678459008,827.5843679670779,4.009234390549677
DSC04334_20042023183547.jpg,snout,195.5,678.0,180.24661693167172,677.4458597730181,15.263445430843039
DSC04334_20042023183547.jpg,caudalmid,1542.5,699.4,1530.7242210875165,693.2799814942159,13.271156524841
DSC04334_20042023183547.jpg,dorsal,737.8,540.7,733.438694730718,539.6300344610854,4.490635802014168
DSC04334_20042023183547.jpg,pelvic,775.7,766.0,758.5352430952357,762.6182585970632,17.494715045292708
DSC04334_20042023183547.jpg,nape,371.2,504.0,366.5822008822827,509.10165886427967,6.88120569806441
DSC04334_20042023183547.jpg,jaw,374.8,813.6,387.5290485138589,810.7942508407205,13.034604114163646
DSC04334_20042023183547.jpg,tailtop,1478.7,615.6,1490.338142882002,613.1043313765631,11.90271950521824
DSC04334_20042023183547.jpg,tailbottom,1463.2,738.9,1472.8674381337269,744.6510349146224,11.24872271231902
DSC04350_20042023193725.jpg,snout,175.0,612.5,166.72458039953358,622.5517619533593,13.020003376757868
DSC04350_20042023193725.jpg,caudalmid,1482.6,655.0,1481.1337653626788,653.6519384543808,1.9917615174657421
DSC04350_20042023193725.jpg,dorsal,638.2,538.5,658.774010678555,543.3638963839703,21.141130609200925
DSC04350_20042023193725.jpg,pelvic,713.3,758.6,718.0143315741357,762.6107906713814,6.189617435717097
DSC04350_20042023193725.jpg,nape,335.9,492.2,338.87304143702727,488.94310358386247,4.409801543349852
DSC04350_20042023193725.jpg,jaw,330.8,778.3,339.9813327383488,778.2845538262545,9.181345731239965
DSC04350_20042023193725.jpg,tailtop,1389.5,581.8,1441.0003093962978,584.6051122889457,51.57664706888178
DSC04350_20042023193725.jpg,tailbottom,1393.2,720.9,1444.8384427009742,714.7244328426732,52.00640724272769
DSC04380_20042023201126.jpg,snout,216.7,681.1,220.6793135785042,665.729289886076,15.877457792806574
DSC04380_20042023201126.jpg,caudalmid,1477.7,762.1,1473.2959828478224,759.7711623899108,4.981852234946421
DSC04380_20042023201126.jpg,dorsal,673.9,569.6,686.9923206085855,567.3001119622163,13.29279293092063
DSC04380_20042023201126.jpg,pelvic,719.5,806.4,740.6860108071185,792.2190976406314,25.494019801617906
DSC04380_20042023201126.jpg,nape,386.0,551.6,386.5256613873421,544.3498644097708,7.269166800318357
DSC04380_20042023201126.jpg,jaw,385.2,793.8,387.6692589293134,793.2226253835752,2.5358629907165087
DSC04380_20042023201126.jpg,tailtop,1401.3,669.8,1444.5765880828212,678.0884041353793,44.06314468125897
DSC04380_20042023201126.jpg,tailbottom,1382.7,814.7,1421.8130923332055,822.1818283260136,39.822251907266576
DSC04419_20042023210315.jpg,snout,276.2,596.7,264.6257420803638,608.9366233387427,16.843348750308614
DSC04419_20042023210315.jpg,caudalmid,1455.2,726.7,1449.8656252597239,730.8107484324964,6.734523483140305
DSC04419_20042023210315.jpg,dorsal,867.8,478.8,858.5081100463867,471.70420449120684,11.691429887428994
DSC04419_20042023210315.jpg,pelvic,780.4,796.0,781.8786539929977,803.5905282595859,7.73320999912584
DSC04419_20042023210315.jpg,nape,368.6,533.5,372.56006484336035,532.3336692343337,4.128249146860959
DSC04419_20042023210315.jpg,jaw,369.9,744.3,372.66096155694186,736.9195116400451,7.880007433393676
DSC04419_20042023210315.jpg,tailtop,1414.6,640.0,1409.4186742255029,649.2794679678045,10.628013104384923
DSC04419_20042023210315.jpg,tailbottom,1380.9,764.6,1373.8184178129159,762.9573427901737,7.2696030827977784
DSC04426_20042023210712.jpg,snout,198.9,521.0,188.59882557645756,521.7167009450495,10.326076445043393
DSC04426_20042023210712.jpg,caudalmid,1458.5,795.1,1471.1116628443938,797.5584626671457,12.849049707523573
DSC04426_20042023210712.jpg,dorsal,854.3,483.2,847.369802759049,474.6166955070303,11.03180628081905
DSC04426_20042023210712.jpg,pelvic,717.9,813.9,704.4234580182015,817.9041197612614,14.058810719605766
DSC04426_20042023210712.jpg,nape,301.7,473.3,308.8001900530876,469.2050732536509,8.196409204519355
DSC04426_20042023210712.jpg,jaw,284.6,693.5,270.1397043593388,681.9041104870184,18.53550116971758
DSC04426_20042023210712.jpg,tailtop,1416.4,701.1,1416.1560789067694,702.9745600439073,1.890363155041019
DSC04426_20042023210712.jpg,tailbottom,1380.5,831.2,1372.531160395196,830.7741814122669,7.980208400584112
DSC04602_21042023205915.jpg,snout,43.6,675.0,37.66751289367676,672.8616635015769,6.306099130776477
DSC04602_21042023205915.jpg,caudalmid,1474.6,760.4,1477.8760544797206,764.216596528755,5.0298053657574355
DSC04602_21042023205915.jpg,dorsal,636.7,556.1,641.1272820006025,563.2948817669285,8.44790799860757
DSC04602_21042023205915.jpg,pelvic,713.1,863.5,716.0731985213911,862.1122214380384,3.2811337651248036
DSC04602_21042023205915.jpg,nape,315.1,503.1,275.2054397096026,514.3230508486076,41.443127429220226
DSC04602_21042023205915.jpg,jaw,292.5,802.1,273.1620403046304,840.673219656971,43.14915943427719
DSC04602_21042023205915.jpg,tailtop,1411.6,702.4,1419.5148386853807,697.747819410105,9.18081998824704
DSC04602_21042023205915.jpg,tailbottom,1424.7,837.6,1437.363259335782,836.5097501715645,12.71010549498597
DSC04766_22042023184513.jpg,snout,312.9,582.0,312.7470320843636,577.8023365825811,4.20044966035196
DSC04766_22042023184513.jpg,caudalmid,1486.5,883.3,1469.1929512835559,867.2588332476362,23.597732222620692
DSC04766_22042023184513.jpg,dorsal,703.5,492.4,730.4015463971077,488.5280282010458,27.178766788940884
DSC04766_22042023184513.jpg,pelvic,859.7,719.8,837.452807324998,715.0534252443222,22.747913175276103
DSC04766_22042023184513.jpg,nape,427.1,507.0,430.49537374618194,507.28745751322367,3.407520315151498
DSC04766_22042023184513.jpg,jaw,423.9,656.1,421.3128089904785,653.715617658504,3.518357069739605
DSC04766_22042023184513.jpg,tailtop,1460.0,802.2,1446.5573899289393,798.3103011310368,13.994053123159013
DSC04766_22042023184513.jpg,tailbottom,1404.3,875.3,1398.162172195759,870.0272134813877,8.091675217491908
DSC05081_24042023191847.jpg,snout,71.4,679.4,74.97839724763912,674.6587088071474,5.940098403000816
DSC05081_24042023191847.jpg,caudalmid,1598.6,659.5,1554.8004393881938,660.5080997375771,43.81116039171046
DSC05081_24042023191847.jpg,dorsal,610.2,557.0,633.2913256706074,546.9909871531918,25.167233844696224
DSC05081_24042023191847.jpg,pelvic,655.8,752.7,666.4039124833776,752.3171633805282,10.610821072487271
DSC05081_24042023191847.jpg,nape,242.4,530.0,250.70143760518818,532.3826144229224,8.636591793129407
DSC05081_24042023191847.jpg,jaw,251.7,784.9,262.4087536588627,784.0568567064724,10.74189441111881
DSC05081_24042023191847.jpg,tailtop,1490.2,578.9,1533.910710760888,581.5315562813939,43.789854118096166
DSC05081_24042023191847.jpg,tailbottom,1485.9,709.4,1517.6320989081196,713.5901154823869,32.007548623260995
DSC05371_26042023160502.jpg,snout,103.7,622.7,111.01815548348941,619.0679746228934,8.16988421095872
DSC05371_26042023160502.jpg,caudalmid,1449.9,724.8,1491.5278008643618,732.8305195756257,42.39531872102697
DSC05371_26042023160502.jpg,dorsal,730.1,507.4,714.5347392305416,522.2655934826471,21.5235501814306
DSC05371_26042023160502.jpg,pelvic,784.9,829.5,795.9605683671668,824.2912145773216,12.225694998006414
DSC05371_26042023160502.jpg,nape,439.4,464.8,414.7013096099204,465.30762339117246,24.703906340744492
DSC05371_26042023160502.jpg,jaw,424.9,837.7,407.7228992543321,829.8414980453836,18.88938439964455
DSC05371_26042023160502.jpg,tailtop,1422.9,654.5,1445.2421310100149,667.8878231618023,26.046201778385168
DSC05371_26042023160502.jpg,tailbottom,1418.4,792.8,1439.448356628418,787.6138095250353,21.67786632488716
DSC05407_26042023165636.jpg,snout,166.8,663.2,159.27318816489355,646.1510126147023,18.636546548787987
DSC05407_26042023165636.jpg,caudalmid,1489.5,676.2,1483.918900185443,673.1393896026007,6.365218860708439
DSC05407_26042023165636.jpg,dorsal,765.1,436.2,790.2617555983522,436.2895853045129,25.161915076519787
DSC05407_26042023165636.jpg,pelvic,787.2,835.5,776.7666552929168,841.9187485591642,12.249694479561331
DSC05407_26042023165636.jpg,nape,271.2,572.6,273.90544972521184,563.9152241880738,9.096416278901682
DSC05407_26042023165636.jpg,jaw,290.0,777.6,290.765549274201,778.2732510198175,1.0194766436338762
DSC05407_26042023165636.jpg,tailtop,1416.5,579.1,1413.3654655294217,575.6808401815197,4.6385299623430285
DSC05407_26042023165636.jpg,tailbottom,1410.4,743.5,1397.4925710799844,747.4470666569791,13.497446296240431
DSC05431_26042023172027.jpg,snout,158.6,691.7,166.77485121057384,692.6521711473888,8.230116779787535
DSC05431_26042023172027.jpg,caudalmid,1528.9,673.6,1534.6539679993975,675.1185917440534,5.950988877757802
DSC05431_26042023172027.jpg,dorsal,773.7,494.8,775.1309009308511,477.9729225934216,16.887806592950223
DSC05431_26042023172027.jpg,pelvic,844.1,790.5,827.1665167301262,796.3791359169409,17.92504099802733
DSC05431_26042023172027.jpg,nape,262.5,610.5,285.94279796519186,599.6056520354136,25.850562740688847
DSC05431_26042023172027.jpg,jaw,273.7,769.4,288.8054949172001,772.273075488396,15.376297976287434
DSC05431_26042023172027.jpg,tailtop,1477.6,590.3,1467.289457929895,588.1991019821726,10.522407056406564
DSC05431_26042023172027.jpg,tailbottom,1470.7,732.4,1443.4854426282518,731.7817806069343,27.22157835538085
VSL00063_27022023181937.jpg,snout,1810.8,898.2,1818.1868208215592,879.1041743936285,20.474757078870997
VSL00063_27022023181937.jpg,caudalmid,535.7,656.2,539.9916425664373,658.3639977236412,4.806358503688701
VSL00063_27022023181937.jpg,dorsal,1445.5,447.6,1418.8888630968459,421.97468186994774,36.94332871500345
VSL00063_27022023181937.jpg,pelvic,1300.0,983.9,947.2113873096223,910.4301042696461,360.357642936334
VSL00063_27022023181937.jpg,nape,1613.4,571.5,1611.337905234479,570.6958988711372,2.2133263309842297
VSL00063_27022023181937.jpg,jaw,1538.9,968.6,1522.1577908130403,968.9762195834355,16.746435729279302
VSL00063_27022023181937.jpg,tailtop,616.2,557.5,618.6597296532166,558.00900323516,2.511842801672912
VSL00063_27022023181937.jpg,tailbottom,610.7,758.4,621.8373927664252,750.7525320323184,13.510191854682692
VSL00085_20082022221836.jpg,snout,103.3,644.4,102.17373929125188,649.1789537248469,4.9098739177598185
VSL00085_20082022221836.jpg,caudalmid,1580.6,699.7,1576.2305158249878,698.9237149512128,4.437906086506518
