image,keypoint,gt_x,gt_y,pred_x,pred_y,euclidean_error
VSL00085_20082022221836.jpg,dorsal,830.7,466.8,830.6227744893822,459.3524572496699,7.4479431252853185
VSL00085_20082022221836.jpg,pelvic,717.6,895.1,706.9909724783392,891.1921222063579,11.305882265679092
VSL00085_20082022221836.jpg,nape,196.0,582.5,205.49133990673317,574.6502664374584,12.316811690857238
VSL00085_20082022221836.jpg,jaw,204.1,794.4,203.20693482743923,801.3654900781276,7.022507916046422
VSL00085_20082022221836.jpg,tailtop,1526.6,601.2,1513.022808318443,604.4322531377629,13.956632627690624
VSL00085_20082022221836.jpg,tailbottom,1511.7,775.3,1495.7085467399438,769.026949846851,17.177826858845815
VSL00172_27022023192948.jpg,snout,298.4,554.6,292.14051429261553,554.8493642464414,6.264450801814424
VSL00172_27022023192948.jpg,caudalmid,1426.7,663.2,1443.2953164932578,659.1626620999141,17.07936260025133
VSL00172_27022023192948.jpg,dorsal,1028.6,474.8,976.755304539457,470.169848517382,52.05103985655258
VSL00172_27022023192948.jpg,pelvic,760.1,812.3,792.3132713804855,812.5617271973088,32.21433460679602
VSL00172_27022023192948.jpg,nape,403.4,519.2,395.6960515773044,524.2637681920478,9.219141478594867
VSL00172_27022023192948.jpg,jaw,397.8,720.3,379.79728617566707,713.2338752437918,19.33979896770198
VSL00172_27022023192948.jpg,tailtop,1393.9,591.6,1379.3847307245783,586.0834588201583,15.528208806133895
VSL00172_27022023192948.jpg,tailbottom,1383.5,720.2,1381.0584291498712,717.8268513738044,3.4048645521096317
VSL00182_20082022234255.jpg,snout,1724.0,704.2,1734.7630439920626,713.2189393924282,14.042235710148434
VSL00182_20082022234255.jpg,caudalmid,472.0,681.3,490.9060762283648,678.5414246540913,19.106267461013804
VSL00182_20082022234255.jpg,dorsal,1251.2,542.3,1281.0806923724235,552.2943244841881,31.50781329369986
VSL00182_20082022234255.jpg,pelvic,1228.4,783.2,1252.3895020180562,784.2546558191198,24.012673861340822
VSL00182_20082022234255.jpg,nape,1580.7,583.7,1576.4524987403383,583.2585645542213,4.270378461403353
VSL00182_20082022234255.jpg,jaw,1581.1,794.2,1566.337260794132,793.4672504086047,14.780913057864936
VSL00182_20082022234255.jpg,tailtop,483.7,612.1,480.5052432608097,586.4340476555353,25.864020962931008
VSL00182_20082022234255.jpg,tailbottom,477.8,777.4,483.17669807596394,769.3737038014724,9.660761505521831
VSL00199_20082022235610.jpg,snout,86.2,753.2,91.72636397341466,757.3170405422738,6.891351216806585
VSL00199_20082022235610.jpg,caudalmid,1529.5,768.5,1530.158509599402,767.6423560583166,1.0812899810923164
VSL00199_20082022235610.jpg,dorsal,614.0,600.0,605.0906688609023,599.6960744869098,8.914513562926674
VSL00199_20082022235610.jpg,pelvic,633.5,843.1,655.2295887723881,849.9677595931239,22.789057682274596
VSL00199_20082022235610.jpg,nape,257.9,619.2,262.1650087072494,608.8551825816476,11.189528439213253
VSL00199_20082022235610.jpg,jaw,262.4,868.0,276.11356085919306,871.6194963382022,14.18317683669818
VSL00199_20082022235610.jpg,tailtop,1503.9,684.9,1481.5582518881938,681.1065562078065,22.661507551262574
VSL00199_20082022235610.jpg,tailbottom,1497.1,843.7,1471.5262068078873,839.1917446704047,25.968120154330954
VSL00209_27022023195047.jpg,snout,197.7,697.8,202.4803668894665,687.6883216811611,11.184719309020794
VSL00209_27022023195047.jpg,caudalmid,1471.2,604.6,1489.475777808656,614.019051354645,20.56021845537634
VSL00209_27022023195047.jpg,dorsal,811.9,403.5,797.4517497610541,414.3574985926307,18.07310738794459
VSL00209_27022023195047.jpg,pelvic,642.2,876.5,675.7434276824301,881.868114239137,33.970254505535316
VSL00209_27022023195047.jpg,nape,317.6,616.5,317.55020263347205,606.3374824478024,10.162639557538103
VSL00209_27022023195047.jpg,jaw,331.9,825.8,336.0061341143669,828.1832148724102,4.747636305915298
VSL00209_27022023195047.jpg,tailtop,1446.9,532.5,1452.1931993200424,540.7576912390068,9.808538302951463
VSL00209_27022023195047.jpg,tailbottom,1431.7,654.1,1439.8333772699884,667.9248600364663,16.03990588637743
VSL00225_27022023200119.jpg,snout,185.7,675.2,176.190102354009,678.3053776518045,10.00407534945391
VSL00225_27022023200119.jpg,caudalmid,1455.4,717.5,1470.2072955192407,713.3291417551891,15.38349957234796
VSL00225_27022023200119.jpg,dorsal,827.3,503.8,810.2045059204102,511.90041539033064,18.917522229964344
VSL00225_27022023200119.jpg,pelvic,802.4,861.9,777.4305749446787,865.9989740015671,25.303631665411768
VSL00225_27022023200119.jpg,nape,301.4,592.8,301.9995790846806,594.3625626994426,1.6736478926213683
VSL00225_27022023200119.jpg,jaw,297.6,806.2,313.4906951417315,807.7428967743845,15.96542271735562
VSL00225_27022023200119.jpg,tailtop,1398.6,630.5,1392.433430286164,626.7650848885869,7.209450251237006
VSL00225_27022023200119.jpg,tailbottom,1392.2,782.3,1379.9944735587915,779.8441392787336,12.450145685464921
VSL00287_28022023145349.jpg,snout,1714.9,706.5,1724.4203445759226,677.5900714730046,30.437163604387948
VSL00287_28022023145349.jpg,caudalmid,565.5,701.0,541.3026911147099,694.2017657263204,25.13415497942931
VSL00287_28022023145349.jpg,dorsal,1235.8,594.2,1220.5188223656187,577.5869777527905,22.5722594810487
VSL00287_28022023145349.jpg,pelvic,1184.8,813.8,1207.8415485138585,808.7690301302023,23.584393478470197
VSL00287_28022023145349.jpg,nape,1490.9,532.1,1493.32801331865,535.2451510710107,3.97331397387881
VSL00287_28022023145349.jpg,jaw,1495.0,799.5,1519.8789150156872,797.9142992340826,24.929397491251507
VSL00287_28022023145349.jpg,tailtop,626.1,660.6,609.1006664519614,664.762395346138,17.50151068036764
VSL00287_28022023145349.jpg,tailbottom,621.6,742.4,601.1816187107815,740.6209789123386,20.495736398145123
VSL00366_21082022162216 2.jpg,snout,69.5,752.2,72.59606300516339,736.5719503421069,15.931777748936724
VSL00366_21082022162216 2.jpg,caudalmid,1526.5,648.7,1522.0457848082197,646.2349763196626,5.090812775904394
VSL00366_21082022162216 2.jpg,dorsal,843.7,391.5,848.9703523351791,394.1723009827547,5.909129062675716
VSL00366_21082022162216 2.jpg,pelvic,801.6,946.4,793.9483155595497,943.2197475792573,8.286270586691584
VSL00366_21082022162216 2.jpg,nape,202.0,608.7,197.97116137565445,608.2481613252312,4.054096551518654
VSL00366_21082022162216 2.jpg,jaw,218.1,880.2,216.01630271749286,882.3803735737292,3.0159282627649118
VSL00366_21082022162216 2.jpg,tailtop,1464.4,554.8,1462.095991094062,549.8414136515266,5.46772673182452
VSL00366_21082022162216 2.jpg,tailbottom,1456.0,725.8,1448.630718474693,724.4563510207727,7.490774511264565
VSL00451_01032023171616.jpg,snout,319.4,661.6,302.29004393232617,656.5561542012065,17.837908427832424
VSL00451_01032023171616.jpg,caudalmid,1563.9,668.8,1575.5734950938122,666.3884857043495,11.919978561364191
VSL00451_01032023171616.jpg,dorsal,1118.2,609.1,1095.0762566099775,605.2139633043798,23.448001824618654
VSL00451_01032023171616.jpg,pelvic,1023.9,783.3,1013.5700753394594,779.3038247638779,11.075954135434072
VSL00451_01032023171616.jpg,nape,409.9,623.8,404.50287879781536,619.9859239742427,6.608789087368945
VSL00451_01032023171616.jpg,jaw,408.5,710.5,396.84533058328816,714.7740844566642,12.413666547621503
VSL00451_01032023171616.jpg,tailtop,1446.9,630.4,1481.252670288086,625.6648777834407,34.677475950935204
VSL00451_01032023171616.jpg,tailbottom,1459.1,727.6,1501.0385716215096,733.5189815891372,42.35419852511725
VSL00482_01032023174036.jpg,snout,1806.1,783.0,1806.8437779203373,789.4337631972239,6.4766128858172785
VSL00482_01032023174036.jpg,caudalmid,396.8,575.0,417.7237977372838,577.3980594166287,21.060769233730376
VSL00482_01032023174036.jpg,dorsal,1191.9,498.5,1164.1182189292094,500.1889923170338,27.833074830358598
VSL00482_01032023174036.jpg,pelvic,1129.9,838.6,1199.0384243904273,859.6502279930614,72.27194355869146
VSL00482_01032023174036.jpg,nape,1712.7,667.4,1711.5280881841131,672.0667330881447,4.81162914408417
VSL00482_01032023174036.jpg,jaw,1670.7,889.5,1676.162597980905,890.0198597101762,5.487278999581841
VSL00482_01032023174036.jpg,tailtop,524.2,504.5,528.9532174455358,504.43400347745046,4.7536755911119615
VSL00482_01032023174036.jpg,tailbottom,522.1,656.0,519.3216141234052,653.6556724172215,3.6352853938360647
VSL00487_01032023174204.jpg,snout,240.8,607.0,237.7531782109686,582.1270728955442,25.058843264558103
VSL00487_01032023174204.jpg,caudalmid,1493.6,713.6,1496.326811770175,719.9933571647853,6.95057682976574
VSL00487_01032023174204.jpg,dorsal,823.6,448.6,822.6936827314657,452.9867570315091,4.479402666063623
VSL00487_01032023174204.jpg,pelvic,827.7,773.2,799.2848335428444,767.6821177166753,28.945961889018218
VSL00487_01032023174204.jpg,nape,333.1,506.3,337.68455018388477,507.32711825366823,4.6981988352533675
VSL00487_01032023174204.jpg,jaw,338.0,694.7,339.9878258400777,705.9788863620324,11.452717107224842
VSL00487_01032023174204.jpg,tailtop,1434.1,621.6,1430.6753645551967,620.2288333947236,3.68893287946909
VSL00487_01032023174204.jpg,tailbottom,1398.7,752.9,1387.92924678072,756.5767067206489,11.381005984547116
VSL00537_01032023181342.jpg,snout,1628.8,646.1,1635.9007003459524,662.008446374176,17.421211537750175
VSL00537_01032023181342.jpg,caudalmid,398.6,678.8,385.45110377859555,677.7621365174255,13.18979273717849
VSL00537_01032023181342.jpg,dorsal,775.0,553.8,779.4484077615941,552.2947281558463,4.696187276739777
VSL00537_01032023181342.jpg,pelvic,932.7,717.9,892.2704128508872,721.1638031385041,40.56111349525088
VSL00537_01032023181342.jpg,nape,1545.9,591.3,1539.2013712132234,593.4313931012794,7.02954224506935
VSL00537_01032023181342.jpg,jaw,1547.9,727.6,1534.9345917397359,720.6366079525487,14.717018725334128
VSL00537_01032023181342.jpg,tailtop,477.2,598.9,467.47820428077216,597.6026332661113,9.807980039161862
VSL00537_01032023181342.jpg,tailbottom,491.7,730.0,482.285570591054,737.0196222113445,11.743363107986934
VSL00575_02032023162304.jpg,snout,383.4,525.1,384.3794376292128,521.8696925036074,3.3755273055877044
VSL00575_02032023162304.jpg,caudalmid,1529.6,784.9,1515.4652291155871,777.0513369096443,16.16766093968928
VSL00575_02032023162304.jpg,dorsal,1262.8,579.6,1245.6184143715718,568.0003813717381,20.730606287036814
VSL00575_02032023162304.jpg,pelvic,958.7,761.7,923.8179592376059,763.9556228015572,34.95489382006803
VSL00575_02032023162304.jpg,nape,460.4,514.1,459.1678964330795,509.32176083605736,4.934536321424096
VSL00575_02032023162304.jpg,jaw,435.1,657.6,423.19408376166166,643.6310922867351,18.354324399880294
VSL00575_02032023162304.jpg,tailtop,1441.6,670.4,1438.5583958727248,657.6237648199312,13.133298939850691
VSL00575_02032023162304.jpg,tailbottom,1388.5,815.9,1385.8489178596656,821.3970906219574,6.102969918065533
VSL00708_22082022161628.jpg,snout,90.7,703.9,92.85725431239348,715.1830038466887,11.487380988403473
VSL00708_22082022161628.jpg,caudalmid,1534.8,698.2,1534.2424676773398,699.0754954947956,1.0379473263215935
VSL00708_22082022161628.jpg,dorsal,768.3,474.8,780.2966706296231,470.3758219811134,12.786456011673545
VSL00708_22082022161628.jpg,pelvic,788.1,905.7,785.065346575798,898.5167444492026,7.797966511410707
VSL00708_22082022161628.jpg,nape,216.9,604.6,215.44536631158053,607.7043146833648,3.428225316521536
VSL00708_22082022161628.jpg,jaw,225.8,824.9,236.25185134563048,829.3922114895126,11.376342145771952
VSL00708_22082022161628.jpg,tailtop,1438.5,607.9,1434.8391674934546,606.1829771205248,4.043496285347681
VSL00708_22082022161628.jpg,tailbottom,1421.0,759.5,1413.757080727435,760.2315499163897,7.279769561535712
VSL00723_04032023222700.jpg,snout,132.9,565.2,131.21570932104237,562.5457680867321,3.1435302035504002
VSL00723_04032023222700.jpg,caudalmid,1524.2,685.1,1533.1816571824097,688.8233454668498,9.722832262661008
VSL00723_04032023222700.jpg,dorsal,818.7,392.6,822.9751181095207,395.03514915272353,4.920018927439385
VSL00723_04032023222700.jpg,pelvic,676.5,901.6,690.3032952166618,899.9079988201015,13.906610903850613
VSL00723_04032023222700.jpg,nape,246.5,498.1,238.8803400891893,502.51414106979155,8.805899076212262
VSL00723_04032023222700.jpg,jaw,217.9,729.3,222.53623921820463,737.1009620505251,9.074674815229068
VSL00723_04032023222700.jpg,tailtop,1499.5,598.8,1493.3038670965962,597.3995864219032,6.352418527329691
VSL00723_04032023222700.jpg,tailbottom,1476.5,749.4,1477.1557260066902,761.9047689407266,12.521949642799708
VSL00734_22082022205752.jpg,snout,44.1,652.5,62.99223291113026,651.7814249069697,18.905893645440745
VSL00734_22082022205752.jpg,caudalmid,1714.1,710.6,1730.1356944632025,724.4262774822168,21.17331919970138
VSL00734_22082022205752.jpg,dorsal,1253.9,594.0,1223.165065684217,595.9001480465358,30.793615409598285
VSL00734_22082022205752.jpg,pelvic,1203.5,747.3,910.534290557212,727.5424208497361,293.6311782546176
VSL00734_22082022205752.jpg,nape,165.6,583.8,193.5061393900121,584.8842512407737,27.927194925518464
VSL00734_22082022205752.jpg,jaw,168.4,718.1,199.6969060694919,721.4835110920085,31.479270589267824
VSL00734_22082022205752.jpg,tailtop,1599.2,653.0,1627.4539866345995,666.9825894676947,31.5246025981329
VSL00734_22082022205752.jpg,tailbottom,1594.4,739.4,1616.2742858237407,744.3563546039431,22.428772397497088
VSL00815_22082022220335.jpg,snout,1670.0,458.4,1659.2427923324258,455.56369598123365,11.124843247892873
VSL00815_22082022220335.jpg,caudalmid,512.4,750.6,509.504551583148,743.3717994289473,7.786559254896738
VSL00815_22082022220335.jpg,dorsal,1176.4,430.1,1178.1633052420111,433.96917969374226,4.252034440002911
VSL00815_22082022220335.jpg,pelvic,1131.8,635.7,1135.9852324140834,640.0470934670552,6.034350998343433
VSL00815_22082022220335.jpg,nape,1543.3,386.2,1520.1759744197761,389.61838008569794,23.375326338794537
VSL00815_22082022220335.jpg,jaw,1577.1,548.1,1552.106005080203,549.7933767241693,25.05129351512199
VSL00815_22082022220335.jpg,tailtop,529.2,678.2,529.7198092683834,679.4679520281829,1.370366382129377
VSL00815_22082022220335.jpg,tailbottom,583.5,779.3,573.439841574811,773.9555789608776,11.391647105810257
VSL00820_22082022221025.jpg,snout,30.4,658.4,38.613502015458835,676.1842849224004,19.589344183996158
VSL00820_22082022221025.jpg,caudalmid,1458.1,718.8,1462.5310289098861,722.6022870934435,5.8387844917597755
VSL00820_22082022221025.jpg,dorsal,652.6,540.0,650.6938528507312,546.4890214458906,6.763194236445762
VSL00820_22082022221025.jpg,pelvic,693.3,849.9,701.0626691452999,842.5680544218048,10.677848951029725
VSL00820_22082022221025.jpg,nape,326.1,500.9,326.34896420417954,500.99421635775707,0.26619522353293906
VSL00820_22082022221025.jpg,jaw,293.8,842.5,314.99608019565017,839.891105818695,21.356032976882194
VSL00820_22082022221025.jpg,tailtop,1390.7,783.3,1402.205548387893,657.9015918388695,125.92513018874193
VSL00820_22082022221025.jpg,tailbottom,1396.6,643.0,1404.4490164898812,773.3090987998457,130.5452729511352
VSL00830_22082022222526.jpg,snout,1899.7,748.8,1891.4121668389503,748.3494746494771,8.300069373014907
VSL00830_22082022222526.jpg,caudalmid,691.9,691.1,693.6918826813394,681.0250145327964,10.233092187019952
VSL00830_22082022222526.jpg,dorsal,1417.8,501.5,1418.848585575185,516.1133346538991,14.650907187452042
VSL00830_22082022222526.jpg,pelvic,1285.6,770.2,1311.4254931186106,792.3676488109463,34.034699185167696
VSL00830_22082022222526.jpg,nape,1678.7,552.3,1672.3336970552482,556.0524067065812,7.3898829000162225
VSL00830_22082022222526.jpg,jaw,1657.4,831.2,1652.4246296984084,826.1933154320077,7.058413419553563
VSL00830_22082022222526.jpg,tailtop,762.1,747.2,768.1700929682306,645.945442822629,101.43634150455375
VSL00830_22082022222526.jpg,tailbottom,762.2,637.9,764.9964880436023,724.0595417805016,86.20491276722004
VSL00859-2_22082022224031.jpg,snout,1803.7,852.4,1799.8517219056475,854.6876904597239,4.476915448272953
VSL00859-2_22082022224031.jpg,caudalmid,486.6,563.8,505.5932187019512,572.6891286027221,20.970430705540604
VSL00859-2_22082022224031.jpg,dorsal,1192.5,507.2,1191.1304352131297,516.2735923023097,9.176371013312883
VSL00859-2_22082022224031.jpg,pelvic,1149.4,964.4,1163.3777009679916,974.0542072110943,16.987637894225795
VSL00859-2_22082022224031.jpg,nape,1695.4,757.9,1688.3414248202707,743.3814875487506,16.143441001378108
VSL00859-2_22082022224031.jpg,jaw,1640.7,977.2,1647.0248039732587,979.1713509896235,6.624905284186193
VSL00859-2_22082022224031.jpg,tailtop,579.0,505.7,608.4389788039189,513.2821834772558,30.399720052993175
VSL00859-2_22082022224031.jpg,tailbottom,549.8,644.7,587.2176961695895,656.4107314862445,39.2074638121702
VSL00899_23082022082828.jpg,snout,1915.1,656.2,1916.7624534444608,666.1972462561516,10.134529301409943
VSL00899_23082022082828.jpg,caudalmid,444.6,651.3,452.4623485321695,656.0497481056623,9.185675343084464
VSL00899_23082022082828.jpg,dorsal,1166.4,399.0,1176.3124668851815,409.4521815168805,14.40503725131026
VSL00899_23082022082828.jpg,pelvic,1309.8,851.1,1304.7550485489219,866.0373228091212,15.76626613525301
VSL00899_23082022082828.jpg,nape,1792.2,572.2,1798.2365628506273,572.418466755721,6.040514777146706
VSL00899_23082022082828.jpg,jaw,1785.5,814.2,1785.7411973019862,814.2531114462763,0.24697563485284715
VSL00899_23082022082828.jpg,tailtop,511.2,538.9,516.450394975378,542.0837526370642,6.140271024269869
VSL00899_23082022082828.jpg,tailbottom,549.4,730.7,565.971354220776,728.3887184817077,16.731760306890337
VSL00906_23082022083231.jpg,snout,100.9,706.7,101.72254481214168,701.0890097272186,5.6709603956675085
VSL00906_23082022083231.jpg,caudalmid,1541.2,687.8,1538.8466855312918,686.7214271412231,2.5887078630702596
VSL00906_23082022083231.jpg,dorsal,843.6,433.7,830.4494898369971,438.807184520444,14.107418306448034
VSL00906_23082022083231.jpg,pelvic,703.5,900.2,731.6363517274249,890.8996620898001,29.633605480488985
VSL00906_23082022083231.jpg,nape,216.8,620.5,211.67566421184142,613.4111218369962,8.747057269717308
VSL00906_23082022083231.jpg,jaw,232.8,854.6,222.5609434411881,852.3998813353746,10.472764742558777
VSL00906_23082022083231.jpg,tailtop,1450.4,565.7,1459.8282753153048,576.7719646743499,14.542378662764744
VSL00906_23082022083231.jpg,tailbottom,1421.7,757.4,1442.782970184975,758.8645158449986,21.133774828004512
VSL01032_06032023172309.jpg,snout,312.5,725.9,313.4012120835323,731.4741828031838,5.646565074699381
VSL01032_06032023172309.jpg,caudalmid,1374.5,675.0,1397.1281457454597,672.7883970955654,22.735966381147534
VSL01032_06032023172309.jpg,dorsal,839.1,486.4,844.30952275053,488.31842169238826,5.551528535287903
VSL01032_06032023172309.jpg,pelvic,802.1,962.5,833.4176489647398,957.5026600348892,31.713854124113624
VSL01032_06032023172309.jpg,nape,418.1,663.3,423.36848441590655,651.5095520449936,12.914007550732016
VSL01032_06032023172309.jpg,jaw,429.0,899.1,443.2323536974318,899.3699044993677,14.234912722162342
VSL01032_06032023172309.jpg,tailtop,1362.1,604.8,1358.0936472466651,607.1427064885252,4.641027480583519
VSL01032_06032023172309.jpg,tailbottom,1359.8,733.8,1362.911731638807,731.8072119214175,3.6951425030832814
VSL01046_23082022151656.jpg,snout,438.5,681.9,438.8056815938746,693.2696878669249,11.373796350741156
VSL01046_23082022151656.jpg,caudalmid,1558.9,639.0,1553.0057054884887,640.5138388221549,6.085590831455578
VSL01046_23082022151656.jpg,dorsal,818.6,589.0,831.0750596066737,590.0300557070545,12.51751281004722
VSL01046_23082022151656.jpg,pelvic,897.6,779.4,913.2012306375709,774.0300563818641,16.499536110710462
