image,keypoint,gt_x,gt_y,pred_x,pred_y,euclidean_error
VSL01046_23082022151656.jpg,nape,538.7,614.6,540.971187835044,621.8021436835907,7.551765874359202
VSL01046_23082022151656.jpg,jaw,541.9,742.9,547.6609595278476,747.143707405643,7.155257313766397
VSL01046_23082022151656.jpg,tailtop,1501.4,606.8,1494.1217950049868,603.8911312795908,7.837970731127506
VSL01046_23082022151656.jpg,tailbottom,1505.6,686.1,1509.2026324982335,686.4980957961775,3.624560825846735
VSL01195_24082022180558.jpg,snout,82.0,673.5,88.68482772340167,670.190265383771,7.459307268200172
VSL01195_24082022180558.jpg,caudalmid,1539.9,641.4,1528.306352331283,645.935149195338,12.449106172345193
VSL01195_24082022180558.jpg,dorsal,819.6,415.4,829.1230708994763,419.4009722934902,10.329407468472123
VSL01195_24082022180558.jpg,pelvic,784.5,917.6,770.0720645011738,921.0805773065822,14.841824050479216
VSL01195_24082022180558.jpg,nape,223.7,582.0,215.61646968760397,587.2651066823996,9.64701045342413
VSL01195_24082022180558.jpg,jaw,217.6,835.2,220.84904731588153,836.1109225730015,3.37432784341425
VSL01195_24082022180558.jpg,tailtop,1471.4,565.0,1466.0776828197722,562.5776581477508,5.8476320178433685
VSL01195_24082022180558.jpg,tailbottom,1471.1,714.7,1464.7364514939331,713.8373643731966,6.421751304254561
VSL01210_24082022183451.jpg,snout,72.5,791.4,74.70152733173768,788.4286207676464,3.6980828999429036
VSL01210_24082022183451.jpg,caudalmid,1391.4,780.4,1400.8166333462332,780.506564470274,9.417236301787998
VSL01210_24082022183451.jpg,dorsal,549.7,559.6,549.6743790646817,548.6843897604517,10.91564030801942
VSL01210_24082022183451.jpg,pelvic,679.3,835.8,690.2397845653777,826.056470739788,14.649752516049004
VSL01210_24082022183451.jpg,nape,307.0,633.1,292.0133408079755,637.2609516803309,15.553567842265016
VSL01210_24082022183451.jpg,jaw,318.8,818.2,304.1516872162515,830.5701253889129,19.172716801433108
VSL01210_24082022183451.jpg,tailtop,1363.2,720.2,1333.3234786987305,710.5214035347371,31.405123063007
VSL01210_24082022183451.jpg,tailbottom,1371.0,839.6,1322.1597062780502,833.8523796438903,49.17732638731285
VSL01266_24082022201241.jpg,snout,1856.7,652.4,1865.5682015926282,660.3701449482969,11.923431133040308
VSL01266_24082022201241.jpg,caudalmid,537.8,664.7,540.0160424252774,664.1628420154029,2.2802155010099514
VSL01266_24082022201241.jpg,dorsal,1058.3,497.8,1084.2843157179814,498.3316990164376,25.98975504262818
VSL01266_24082022201241.jpg,pelvic,1252.6,844.7,1284.645811040351,860.769205830326,35.84903598775379
VSL01266_24082022201241.jpg,nape,1756.3,613.6,1758.4444005438618,610.1992073685064,4.02042836211962
VSL01266_24082022201241.jpg,jaw,1774.5,776.7,1773.5017005433428,781.9089198117808,5.303720148228446
VSL01266_24082022201241.jpg,tailtop,683.2,562.1,685.9111177160385,565.4622958191403,4.319165711757955
VSL01266_24082022201241.jpg,tailbottom,690.3,748.5,697.8980936902633,746.8833391859325,7.768179961468509
VSL01726_26082022200625.jpg,snout,74.1,560.0,76.35348908444666,552.5042337465902,7.827178596370294
VSL01726_26082022200625.jpg,caudalmid,1503.1,802.5,1501.1343448720081,803.4181604614214,2.1695203882697176
VSL01726_26082022200625.jpg,dorsal,821.0,431.6,833.6949246994991,429.23713867738843,12.912948027303683
VSL01726_26082022200625.jpg,pelvic,638.3,874.7,668.9152210316759,877.8330123411224,30.775112106180792
VSL01726_26082022200625.jpg,nape,208.0,474.5,207.60058342142315,478.2102815285989,3.731718454640464
VSL01726_26082022200625.jpg,jaw,175.6,730.8,185.3157510148717,724.3306072991609,11.672568684769022
VSL01726_26082022200625.jpg,tailtop,1464.4,691.8,1467.3659547846369,690.9303096882068,3.090833062935742
VSL01726_26082022200625.jpg,tailbottom,1414.2,842.9,1412.597859159429,851.165655239618,8.419495935817691
VSL01940_27082022143502.jpg,snout,208.2,702.3,211.1988270536383,714.9630027928256,13.013247228449282
VSL01940_27082022143502.jpg,caudalmid,1613.1,733.8,1621.3959227217006,734.7949877015449,8.355377569604796
VSL01940_27082022143502.jpg,dorsal,694.1,596.3,751.8192453587308,594.3152321974881,57.753359971617655
VSL01940_27082022143502.jpg,pelvic,682.3,750.3,736.7401325956303,731.9311391205661,57.45557489955006
VSL01940_27082022143502.jpg,nape,365.9,603.7,409.6825985198325,585.7474021644866,47.32030961640594
VSL01940_27082022143502.jpg,jaw,389.5,775.8,434.2789751418095,786.141417150785,45.957605719155374
VSL01940_27082022143502.jpg,tailtop,1493.3,687.9,1570.1361311242936,703.2157538598403,78.34770808673893
VSL01940_27082022143502.jpg,tailbottom,1486.8,735.9,1565.2930888723822,749.0110924977012,79.58056136526668
VSL02031_27082022155830.jpg,snout,1692.1,974.3,1688.2909003724444,978.1914380387007,5.445413664882602
VSL02031_27082022155830.jpg,caudalmid,537.9,375.4,538.5180128381608,375.85620406948556,0.7681549460536892
VSL02031_27082022155830.jpg,dorsal,1282.7,426.2,1275.3449500875272,426.0356187541038,7.356886597533584
VSL02031_27082022155830.jpg,pelvic,1097.5,960.0,1105.6910575704374,953.2017403497762,10.644705650889573
VSL02031_27082022155830.jpg,nape,1630.4,815.6,1627.986623885784,820.5067927792134,5.468180652356785
VSL02031_27082022155830.jpg,jaw,1467.1,1079.6,1465.262798552818,1071.6065093748539,8.201902311770422
VSL02031_27082022155830.jpg,tailtop,651.1,336.2,652.2843584101252,337.7727097128518,1.9687866020807143
VSL02031_27082022155830.jpg,tailbottom,598.1,460.5,596.5387973379584,468.824511797633,8.469642874460368
VSL02074_27082022161853.jpg,snout,182.3,628.4,183.7409709362273,629.6008782893023,1.8757680839510504
VSL02074_27082022161853.jpg,caudalmid,1578.9,813.0,1563.4693389243266,811.6207685614272,15.492178045499344
VSL02074_27082022161853.jpg,dorsal,912.3,516.5,899.4332171500996,519.1924411467544,13.145468429661447
VSL02074_27082022161853.jpg,pelvic,751.9,940.7,737.9473422436004,944.1718071857467,14.378111962362121
VSL02074_27082022161853.jpg,nape,314.8,577.6,315.43395874348107,571.9875472603098,5.648143893677987
VSL02074_27082022161853.jpg,jaw,290.9,795.5,287.9688486139826,799.8107486855506,5.21288813209415
VSL02074_27082022161853.jpg,tailtop,1512.7,719.1,1513.4190904333236,722.3461574261473,3.3248502352179394
VSL02074_27082022161853.jpg,tailbottom,1483.6,861.0,1484.2175828649642,864.9213725092955,3.969706658149398
VSL02144_27082022163801.jpg,snout,269.1,665.8,259.7026013313455,664.6675325063989,9.465388759142087
VSL02144_27082022163801.jpg,caudalmid,1584.2,721.0,1585.7496058687248,717.0078015787794,4.282397293897664
VSL02144_27082022163801.jpg,dorsal,1215.9,504.0,1239.3801668857004,510.70484085587213,24.41870446774174
VSL02144_27082022163801.jpg,pelvic,1074.0,693.4,1014.6311901985327,697.7797094711236,59.53013885666859
VSL02144_27082022163801.jpg,nape,375.7,578.0,351.5256617931609,582.7227913455235,24.631349655104
VSL02144_27082022163801.jpg,jaw,407.0,691.4,361.95114825634255,695.0266687603935,45.19459889986461
VSL02144_27082022163801.jpg,tailtop,1538.9,609.0,1513.6692777593084,601.9789386334432,26.189399525378352
VSL02144_27082022163801.jpg,tailbottom,1492.6,783.0,1480.676610419091,781.8340387191356,11.980262301243696
VSL04766_10102022170431.jpg,snout,181.4,582.7,185.03477218303283,585.1699498570524,4.394567227714489
VSL04766_10102022170431.jpg,caudalmid,1467.4,725.3,1445.1257624524706,724.8196555133909,22.27941626590765
VSL04766_10102022170431.jpg,dorsal,738.2,501.6,693.9637813162299,506.45569206095706,44.501918934234496
VSL04766_10102022170431.jpg,pelvic,742.7,742.4,743.2672216537153,760.1094392397044,17.71852077881299
VSL04766_10102022170431.jpg,nape,391.3,463.1,377.1522095862856,458.3506451112753,14.923684044144148
VSL04766_10102022170431.jpg,jaw,382.5,726.2,369.43602054677103,736.3969586781623,16.572432695248345
VSL04766_10102022170431.jpg,tailtop,1500.2,642.6,1461.9022125893453,636.7924907206825,38.73561261398957
VSL04766_10102022170431.jpg,tailbottom,1459.5,804.4,1434.8479940536172,800.5795413590968,24.946288329275472
VSL04844_10102022194958.jpg,snout,1757.0,710.0,1752.3242463456822,727.9902945548029,18.58798995062229
VSL04844_10102022194958.jpg,caudalmid,537.8,695.4,514.5782004011439,689.2703109106847,24.01718270199694
VSL04844_10102022194958.jpg,dorsal,1309.4,619.5,1300.0180264736746,586.1529912633287,34.641657277507775
VSL04844_10102022194958.jpg,pelvic,1242.1,792.6,1261.3139659800427,790.5694934083149,19.32095871588978
VSL04844_10102022194958.jpg,nape,1609.1,583.9,1621.5075229076629,596.053644194667,17.3682955961356
VSL04844_10102022194958.jpg,jaw,1603.2,825.0,1605.766823951234,822.3229115706472,3.708825643677975
VSL04844_10102022194958.jpg,tailtop,527.8,624.8,538.5173533825164,618.7503859455965,12.306888060471357
VSL04844_10102022194958.jpg,tailbottom,539.7,751.0,539.8297208420772,755.781675389303,4.783434647357
VSL04846_10102022195032.jpg,snout,1833.0,708.9,1824.2312898027135,727.1879971336039,20.28154623500635
VSL04846_10102022195032.jpg,caudalmid,581.7,726.5,565.6224514575715,730.3146359642433,16.523892237419247
VSL04846_10102022195032.jpg,dorsal,1356.7,624.2,1376.3497129399725,594.2041215734953,35.858945065366534
VSL04846_10102022195032.jpg,pelvic,1296.7,808.6,1341.633330000208,801.0064241379232,45.57045686934352
VSL04846_10102022195032.jpg,nape,1658.4,581.0,1684.4429259604594,590.1972766915733,27.619266665198126
VSL04846_10102022195032.jpg,jaw,1676.7,825.0,1677.6314593376,815.9309726946854,9.116735861159132
VSL04846_10102022195032.jpg,tailtop,566.5,658.3,587.9770847077066,651.2650279378786,22.59991149223448
VSL04846_10102022195032.jpg,tailbottom,589.6,788.0,587.2980990308395,798.1583187516244,10.415862322987284
VSL04954_11102022114320.jpg,snout,368.4,261.8,354.10174917667473,256.28108998860375,15.326393715437789
VSL04954_11102022114320.jpg,caudalmid,1437.2,818.6,1456.9905869504237,829.046063042379,22.3782833329019
VSL04954_11102022114320.jpg,dorsal,1026.7,399.4,1014.3238838682782,388.07029927548547,16.77886673804072
VSL04954_11102022114320.jpg,pelvic,740.6,671.9,745.0575930006962,677.3511987691081,7.041711679711251
VSL04954_11102022114320.jpg,nape,504.2,247.8,486.8834475253491,239.36855943181695,19.260118890135168
VSL04954_11102022114320.jpg,jaw,413.6,460.2,392.6397283026513,424.89151235610007,41.061201752093325
VSL04954_11102022114320.jpg,tailtop,1422.0,718.1,1439.2529548482694,732.7518036022248,22.634924338167945
VSL04954_11102022114320.jpg,tailbottom,1355.7,848.8,1381.9608688354492,867.0317679397494,31.96921322462508
VSL04967_11102022115018.jpg,snout,191.1,742.3,180.4033137382346,728.9072347270057,17.14016507038833
VSL04967_11102022115018.jpg,caudalmid,1503.0,716.8,1523.5519814998543,713.7618777730631,20.77532503322534
VSL04967_11102022115018.jpg,dorsal,792.2,525.2,794.8319861229431,524.5556228011183,2.7097182373456716
VSL04967_11102022115018.jpg,pelvic,884.0,814.8,872.1955684905356,809.0699673515878,13.121656809012526
VSL04967_11102022115018.jpg,nape,290.1,594.3,281.5598021162318,596.0673690310546,8.721156642662129
VSL04967_11102022115018.jpg,jaw,290.5,763.9,282.04871238546184,764.6194608439027,8.481856297388878
VSL04967_11102022115018.jpg,tailtop,1427.2,626.0,1444.9388828683404,628.3973312395892,17.9001442030228
VSL04967_11102022115018.jpg,tailbottom,1425.5,773.8,1437.8517637861537,781.468715868225,14.538750692425548
VSL05059_12102022110411.jpg,snout,212.8,492.9,208.41298204787245,507.06907114599426,14.832683629489884
VSL05059_12102022110411.jpg,caudalmid,1401.4,880.3,1424.5459779779962,895.599207537648,27.745306771378644
VSL05059_12102022110411.jpg,dorsal,714.4,380.8,743.6625906761658,385.0696060022874,29.572432238414123
VSL05059_12102022110411.jpg,pelvic,614.0,850.1,772.8847950062852,876.903558347507,161.1297887551445
VSL05059_12102022110411.jpg,nape,428.0,426.6,404.42090338849016,424.4554460470431,23.676420943040736
VSL05059_12102022110411.jpg,jaw,357.3,707.4,357.36138769920854,703.2080840983294,4.19236536770025
VSL05059_12102022110411.jpg,tailtop,1377.9,779.4,1422.6264547794426,804.2985683485331,51.18978865891215
VSL05059_12102022110411.jpg,tailbottom,1333.0,942.9,1363.693947487689,964.2916099869512,37.412823873784816
VSL05175_12102022174019.jpg,snout,92.8,535.9,97.38056203152269,540.8958478641161,6.777908556923838
VSL05175_12102022174019.jpg,caudalmid,1482.4,799.0,1521.2217696169591,825.5290737180039,47.02043756205945
VSL05175_12102022174019.jpg,dorsal,568.0,294.6,604.4867089454162,289.364404429748,36.860431232457934
VSL05175_12102022174019.jpg,pelvic,577.7,849.7,609.9926563019449,853.4944370373019,32.51481821363275
VSL05175_12102022174019.jpg,nape,273.2,418.3,286.0618043453135,406.9636466603597,17.144646921365833
VSL05175_12102022174019.jpg,jaw,258.8,724.3,273.44687441562087,734.8440338080482,18.047370420430568
VSL05175_12102022174019.jpg,tailtop,1440.6,670.1,1493.6386676544835,690.2819120867975,56.7486549800256
VSL05175_12102022174019.jpg,tailbottom,1402.7,887.9,1434.824152195707,918.0443609274389,44.05273714556965
VSL05184_12102022180726.jpg,snout,232.5,529.5,226.91340142108038,536.8462137863971,9.229135424157453
VSL05184_12102022180726.jpg,caudalmid,1462.9,769.2,1471.3334428503158,772.4845994374318,9.050500084189734
VSL05184_12102022180726.jpg,dorsal,888.8,407.6,880.4795488398127,416.6988951296412,12.329630979444191
VSL05184_12102022180726.jpg,pelvic,765.9,892.8,757.934529730614,900.8638933073462,11.334685345643027
VSL05184_12102022180726.jpg,nape,345.1,485.1,360.6623182905482,469.89070956555315,21.760245083539118
VSL05184_12102022180726.jpg,jaw,330.9,702.1,335.22092535140655,710.5381559085636,9.480130327672393
VSL05184_12102022180726.jpg,tailtop,1445.0,688.7,1443.9540619545796,684.0940292341902,4.723235447270515
VSL05184_12102022180726.jpg,tailbottom,1403.5,813.7,1409.3404526406148,816.139872777941,6.329602374541524
VSL05339_13102022105102.jpg,snout,1766.4,749.8,1756.6167953166555,738.0231499542879,15.31030015628055
VSL05339_13102022105102.jpg,caudalmid,511.0,728.9,513.559544340093,729.48468703444,2.625476367660604
VSL05339_13102022105102.jpg,dorsal,1317.0,614.1,1343.7112240081142,593.1831350313232,33.92646058947963
VSL05339_13102022105102.jpg,pelvic,1234.0,810.8,1292.4958695756627,802.7238452088623,59.050749644889
VSL05339_13102022105102.jpg,nape,1627.1,607.1,1617.8048316468585,604.646501870493,9.61352213211872
VSL05339_13102022105102.jpg,jaw,1608.2,847.0,1599.8773777738534,835.1511932050012,14.479649967604924
VSL05339_13102022105102.jpg,tailtop,547.7,677.9,534.5763957246822,668.8950848675863,15.915950669599104
VSL05339_13102022105102.jpg,tailbottom,549.5,781.7,540.1311935262477,779.1540625785874,9.70857003355143
VSL05568_14102022144624.jpg,snout,128.8,743.7,126.0555703589257,751.1691211838543,7.95736547570281
VSL05568_14102022144624.jpg,caudalmid,1581.8,558.2,1602.2100245698966,550.3299572761834,21.87479543718031
VSL05568_14102022144624.jpg,dorsal,771.7,394.2,754.6938632396941,404.4088087339351,19.835031214401912
VSL05568_14102022144624.jpg,pelvic,790.0,888.4,794.342670034855,891.0173323782428,5.070425209962775
VSL05568_14102022144624.jpg,nape,224.2,645.7,223.506602835148,640.4574257078848,5.288230785108808
VSL05568_14102022144624.jpg,jaw,257.8,882.2,265.05560570574835,892.5054679471732,12.603431428285756
VSL05568_14102022144624.jpg,tailtop,1514.0,465.2,1519.7963308780754,456.7616925456432,10.237308452048515
VSL05568_14102022144624.jpg,tailbottom,1519.3,624.6,1527.614634087745,630.817040078342,10.381942368786294
VSL05581_14102022150305.jpg,snout,215.4,536.8,217.0488580744318,544.8179216977605,8.185707135064073
VSL05581_14102022150305.jpg,caudalmid,1479.5,897.1,1476.0598121805392,890.098172011918,7.801313184833384
VSL05581_14102022150305.jpg,dorsal,648.7,514.0,649.6285783483627,507.21509936844404,6.848148240884998
VSL05581_14102022150305.jpg,pelvic,776.7,800.2,737.2780454919694,783.351642319134,42.871408348404394
VSL05581_14102022150305.jpg,nape,344.5,494.3,337.04984948990204,493.9591276119463,7.457944529697862
VSL05581_14102022150305.jpg,jaw,313.8,637.4,311.96887442406205,636.7287105986452,1.9502949354457626
VSL05581_14102022150305.jpg,tailtop,1435.0,815.0,1422.7483018915705,813.4017679185736,12.35550291676533
VSL05581_14102022150305.jpg,tailbottom,1387.7,917.2,1385.5066096529044,906.0169638634788,11.39610716189836
VSL05693_17102022114816.jpg,snout,126.0,678.5,126.3315018187177,680.176799460447,1.70925419009827
VSL05693_17102022114816.jpg,caudalmid,1534.4,736.1,1554.0354708407785,740.8444111752988,20.200523570921636
VSL05693_17102022114816.jpg,dorsal,816.2,530.6,810.3931102346869,523.8526286079014,8.902077816409498
VSL05693_17102022114816.jpg,pelvic,878.2,890.7,883.7423324584961,890.9553687786683,5.54821253140301
VSL05693_17102022114816.jpg,nape,236.5,605.8,247.42810269619554,604.5062259691767,11.004420919858925
VSL05693_17102022114816.jpg,jaw,235.5,770.9,241.27654826387447,775.4497696046851,7.353156689516957
VSL05693_17102022114816.jpg,tailtop,1457.3,654.5,1464.5998934482004,654.9845595168881,7.315958056227967
VSL05693_17102022114816.jpg,tailbottom,1462.6,815.7,1465.4515043218084,824.4329033294425,9.186657578177183
VSL05796_17102022180002.jpg,snout,194.6,811.8,201.61495817468517,804.2238890917174,10.325071171046723
VSL05796_17102022180002.jpg,caudalmid,672.5,600.5,1415.795407396682,676.0373484387196,747.1237873780703
VSL05796_17102022180002.jpg,dorsal,1444.9,665.6,653.5699925524125,613.8761515875476,793.0186234771497
VSL05796_17102022180002.jpg,pelvic,800.2,806.0,762.6909296563331,808.1939998527191,37.573181837580485
VSL05796_17102022180002.jpg,nape,307.8,699.8,295.1266309048267,702.936614908012,13.05575111985738
VSL05796_17102022180002.jpg,jaw,347.2,857.3,320.9341231812823,849.7574466590636,27.32739277642347
VSL05796_17102022180002.jpg,tailtop,1335.2,618.2,1336.8124048760596,626.480193615625,8.435724971606012
VSL05796_17102022180002.jpg,tailbottom,1335.3,720.0,1349.2284328379528,720.5574883074896,13.939585163639249
VSL05812_18102022113917.jpg,snout,190.4,314.3,201.46886338578884,298.0050971971025,19.69882214776138
VSL05812_18102022113917.jpg,caudalmid,1502.7,754.8,1525.164502732297,768.6400305622128,26.38560836843381
VSL05812_18102022113917.jpg,dorsal,853.0,319.5,853.5059868021217,321.6251369488559,2.18454336082258
VSL05812_18102022113917.jpg,pelvic,741.2,667.3,710.062818324312,662.9803868098452,31.435380398801595
VSL05812_18102022113917.jpg,nape,338.7,262.9,341.6279934822246,261.3066003006618,3.3334769286438615
VSL05812_18102022113917.jpg,jaw,297.1,469.6,279.60137103466286,461.88176294369623,19.12519801005568
VSL05812_18102022113917.jpg,tailtop,1424.4,635.3,1445.881295711436,649.228706256753,25.601853906095645
VSL05812_18102022113917.jpg,tailbottom,1368.0,783.9,1394.1291443845057,797.5314166660287,29.471133445954052
VSL05841_18102022115327.jpg,snout,1899.5,541.2,1904.1583284418634,542.8204534137622,4.932128661992412
VSL05841_18102022115327.jpg,caudalmid,459.4,702.5,488.30239316250436,694.5818225927651,29.967413368064072
VSL05841_18102022115327.jpg,dorsal,1137.5,400.4,1110.4299058305455,402.2583488913788,27.133806569392767
VSL05841_18102022115327.jpg,pelvic,1299.7,836.8,1312.111225533993,842.593283900459,13.696738940600397
VSL05841_18102022115327.jpg,nape,1768.3,470.6,1766.6912484676277,466.73258434555373,4.188673457929885
VSL05841_18102022115327.jpg,jaw,1789.3,704.1,1793.2596003755607,711.7816664524644,8.642131370273022
VSL05841_18102022115327.jpg,tailtop,522.4,601.1,541.8271612613757,597.6576335295767,19.72978665855751
VSL05841_18102022115327.jpg,tailbottom,560.3,752.7,579.0425260016259,750.7127703739598,18.847582404866596
